Image ID,Label,Plane,Width,Height,Path
Tr-pi_0775,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0775.jpg
Tr-pi_1370,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1370.jpg
Tr-pi_0987,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0987.jpg
Tr-pi_0880,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0880.jpg
Tr-pi_0550,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0550.jpg
Tr-pi_1311,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1311.jpg
Tr-pi_0100,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0100.jpg
Tr-pi_0173,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0173.jpg
Tr-pi_0302,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0302.jpg
Tr-pi_0252,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0252.jpg
Tr-pi_0024,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0024.jpg
Tr-pi_0669,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0669.jpg
Tr-pi_0648,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0648.jpg
Tr-pi_1442,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1442.jpg
Tr-pi_0971,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0971.jpg
Tr-pi_1033,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1033.jpg
Tr-pi_0018,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0018.jpg
Tr-pi_0549,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0549.jpg
Tr-pi_0773,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0773.jpg
Tr-pi_1212,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1212.jpg
Tr-pi_0244,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0244.jpg
Tr-pi_0393,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0393.jpg
Tr-pi_1204,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1204.jpg
Tr-pi_1060,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1060.jpg
Tr-pi_1267,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1267.jpg
Tr-pi_0957,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0957.jpg
Tr-pi_0571,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0571.jpg
Tr-pi_0898,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0898.jpg
Tr-pi_0133,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0133.jpg
Tr-pi_0096,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0096.jpg
Tr-pi_0329,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0329.jpg
Tr-pi_0929,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0929.jpg
Tr-pi_0613,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0613.jpg
Tr-pi_0361,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0361.jpg
Tr-pi_0655,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0655.jpg
Tr-pi_0875,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0875.jpg
Tr-pi_1360,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1360.jpg
Tr-pi_1414,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1414.jpg
Tr-pi_0572,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0572.jpg
Tr-pi_1158,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1158.jpg
Tr-pi_0055,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0055.jpg
Tr-pi_0289,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0289.jpg
Tr-pi_1041,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1041.jpg
Tr-pi_1179,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1179.jpg
Tr-pi_1359,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1359.jpg
Tr-pi_1237,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1237.jpg
Tr-pi_1229,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1229.jpg
Tr-pi_0158,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0158.jpg
Tr-pi_0317,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0317.jpg
Tr-pi_0654,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0654.jpg
Tr-pi_0181,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0181.jpg
Tr-pi_0519,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0519.jpg
Tr-pi_0287,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0287.jpg
Tr-pi_0857,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0857.jpg
Tr-pi_1415,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1415.jpg
Tr-pi_0692,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0692.jpg
Tr-pi_0162,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0162.jpg
Tr-pi_0495,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0495.jpg
Tr-pi_0720,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0720.jpg
Tr-pi_0060,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0060.jpg
Tr-pi_0765,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0765.jpg
Tr-pi_0848,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0848.jpg
Tr-pi_1215,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1215.jpg
Tr-pi_1118,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1118.jpg
Tr-pi_0863,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0863.jpg
Tr-pi_0470,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0470.jpg
Tr-pi_1090,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1090.jpg
Tr-pi_0471,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0471.jpg
Tr-pi_0956,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0956.jpg
Tr-pi_0589,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0589.jpg
Tr-pi_0102,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0102.jpg
Tr-pi_1324,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1324.jpg
Tr-pi_0578,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0578.jpg
Tr-pi_0054,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0054.jpg
Tr-pi_0079,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0079.jpg
Tr-pi_0217,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0217.jpg
Tr-pi_1252,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1252.jpg
Tr-pi_0945,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0945.jpg
Tr-pi_0125,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0125.jpg
Tr-pi_1064,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1064.jpg
Tr-pi_1086,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1086.jpg
Tr-pi_0011,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0011.jpg
Tr-pi_0949,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0949.jpg
Tr-pi_0275,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0275.jpg
Tr-pi_0499,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0499.jpg
Tr-pi_1122,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1122.jpg
Tr-pi_0920,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0920.jpg
Tr-pi_1048,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1048.jpg
Tr-pi_1275,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1275.jpg
Tr-pi_1318,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1318.jpg
Tr-pi_0609,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0609.jpg
Tr-pi_0508,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0508.jpg
Tr-pi_0017,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0017.jpg
Tr-pi_0137,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0137.jpg
Tr-pi_1026,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1026.jpg
Tr-pi_0082,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0082.jpg
Tr-pi_0207,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0207.jpg
Tr-pi_0347,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0347.jpg
Tr-pi_0174,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0174.jpg
Tr-pi_0812,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0812.jpg
Tr-pi_0810,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0810.jpg
Tr-pi_0198,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0198.jpg
Tr-pi_1199,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1199.jpg
Tr-pi_1454,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1454.jpg
Tr-pi_1421,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1421.jpg
Tr-pi_0969,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0969.jpg
Tr-pi_0748,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0748.jpg
Tr-pi_1101,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1101.jpg
Tr-pi_0074,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0074.jpg
Tr-pi_1384,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1384.jpg
Tr-pi_0027,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0027.jpg
Tr-pi_0428,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0428.jpg
Tr-pi_0300,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0300.jpg
Tr-pi_0267,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0267.jpg
Tr-pi_0705,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0705.jpg
Tr-pi_0402,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0402.jpg
Tr-pi_0185,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0185.jpg
Tr-pi_1429,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1429.jpg
Tr-pi_0091,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0091.jpg
Tr-pi_0620,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0620.jpg
Tr-pi_1177,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1177.jpg
Tr-pi_0809,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0809.jpg
Tr-pi_1182,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1182.jpg
Tr-pi_1156,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1156.jpg
Tr-pi_1256,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1256.jpg
Tr-pi_0947,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0947.jpg
Tr-pi_0175,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0175.jpg
Tr-pi_0593,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0593.jpg
Tr-pi_0919,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0919.jpg
Tr-pi_0591,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0591.jpg
Tr-pi_1376,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1376.jpg
Tr-pi_0110,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0110.jpg
Tr-pi_0583,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0583.jpg
Tr-pi_1402,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1402.jpg
Tr-pi_0299,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0299.jpg
Tr-pi_0314,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0314.jpg
Tr-pi_0238,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0238.jpg
Tr-pi_1377,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1377.jpg
Tr-pi_0136,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0136.jpg
Tr-pi_0892,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0892.jpg
Tr-pi_1241,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1241.jpg
Tr-pi_0994,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0994.jpg
Tr-pi_0656,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0656.jpg
Tr-pi_1145,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1145.jpg
Tr-pi_0146,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0146.jpg
Tr-pi_0333,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0333.jpg
Tr-pi_0218,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0218.jpg
Tr-pi_0738,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0738.jpg
Tr-pi_1104,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1104.jpg
Tr-pi_1235,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1235.jpg
Tr-pi_1010,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1010.jpg
Tr-piTr_0007,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-piTr_0007.jpg
Tr-pi_0448,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0448.jpg
Tr-pi_0177,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0177.jpg
Tr-pi_1315,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1315.jpg
Tr-pi_0665,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0665.jpg
Tr-pi_0847,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0847.jpg
Tr-pi_1205,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1205.jpg
Tr-pi_0626,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0626.jpg
Tr-pi_0257,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0257.jpg
Tr-pi_1227,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1227.jpg
Tr-pi_1371,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1371.jpg
Tr-pi_0419,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0419.jpg
Tr-pi_0342,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0342.jpg
Tr-pi_0406,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0406.jpg
Tr-pi_1062,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1062.jpg
Tr-pi_0657,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0657.jpg
Tr-pi_0839,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0839.jpg
Tr-pi_0714,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0714.jpg
Tr-pi_0492,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0492.jpg
Tr-pi_0884,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0884.jpg
Tr-pi_0301,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0301.jpg
Tr-pi_0580,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0580.jpg
Tr-pi_0235,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0235.jpg
Tr-pi_1307,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1307.jpg
Tr-pi_0069,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0069.jpg
Tr-pi_1098,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1098.jpg
Tr-pi_0891,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0891.jpg
Tr-pi_0127,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0127.jpg
Tr-pi_0322,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0322.jpg
Tr-pi_0335,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0335.jpg
Tr-pi_1044,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1044.jpg
Tr-pi_1321,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1321.jpg
Tr-pi_1108,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1108.jpg
Tr-pi_0836,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0836.jpg
Tr-pi_0105,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0105.jpg
Tr-pi_0731,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0731.jpg
Tr-pi_0375,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0375.jpg
Tr-pi_0854,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0854.jpg
Tr-pi_0093,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0093.jpg
Tr-pi_1166,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1166.jpg
Tr-pi_0575,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0575.jpg
Tr-pi_0098,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0098.jpg
Tr-pi_0462,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0462.jpg
Tr-pi_1071,pituitary,coronal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_1071.jpg
Tr-pi_0716,pituitary,axial,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0716.jpg
Tr-pi_0907,pituitary,sagittal,256,256,../../../pre_processed_data/Training/pituitary/Tr-pi_0907.jpg
